user_id,user_key,first_name,last_name,email_address,normalized_name,organization_key,role_type,treasuryId,last_login,status,updated_date,imported_date,date_registered,card_id,employee_id,parent_key,sensitive_username,parent_first_name,parent_last_name,shipping_address,shipping_address2,shipping_city,shipping_state,shipping_zip,is_direct_pay_user,is_direct_pay_admin,is_direct_pay_license_admin,user_district_key,user_school_key
39,b7ddd68b-88a5-4c91-a7f7-98c7ab340555,Jacinda,Mulchrone,jacinda.mulchrone@hotmail.fr,Jacinda Mulchrone,b7ddd68b-88a5-4c91-a7f7-98c7ab340555,Director,b7ddd68b-88a5-4c91-a,2025-05-19 10:19:27,0,2025-05-19 10:19:27,2025-05-19 10:19:27,2025-05-19 10:19:27,b7ddd68b-88a5-4c91-a7f7-98c7ab340555,b7ddd68b-88a5-4c91-a7f7-98c7ab340555,b7ddd68b-88a5-4c91-a7f7-98c7ab340555,jmulchrone52474,Jacinda,Mulchrone,9069 Hollywood Terrace,9069 Hollywood Terrace,Rochester,NY,14609,0,0,0,b7ddd68b-88a5-4c91-a7f7-98c7ab340555,b7ddd68b-88a5-4c91-a7f7-98c7ab340555
40,d6ba4c1e-8285-4809-a9eb-aeafe5062a27,Kaila,Allward,kaila.allward@hotmail.com,Kaila Allward,d6ba4c1e-8285-4809-a9eb-aeafe5062a27,Analyst,d6ba4c1e-8285-4809-a,2025-03-24 05:23:08,1,2025-03-24 05:23:08,2025-03-24 05:23:08,2025-03-24 05:23:08,d6ba4c1e-8285-4809-a9eb-aeafe5062a27,d6ba4c1e-8285-4809-a9eb-aeafe5062a27,d6ba4c1e-8285-4809-a9eb-aeafe5062a27,kallward43271,Kaila,Allward,6759 Cheryl Cooper Trail,6759 Cheryl Cooper Trail,North Las Vegas,NV,89036,1,1,1,d6ba4c1e-8285-4809-a9eb-aeafe5062a27,d6ba4c1e-8285-4809-a9eb-aeafe5062a27
41,38cb1c66-1498-45f2-8093-ed9615bc4da0,Trudey,Botham,trudey.botham@hotmail.com,Trudey Botham,38cb1c66-1498-45f2-8093-ed9615bc4da0,Director,38cb1c66-1498-45f2-8,2025-01-10 00:13:12,0,2025-01-10 00:13:12,2025-01-10 00:13:12,2025-01-10 00:13:12,38cb1c66-1498-45f2-8093-ed9615bc4da0,38cb1c66-1498-45f2-8093-ed9615bc4da0,38cb1c66-1498-45f2-8093-ed9615bc4da0,tbotham10244,Trudey,Botham,3751 Parlor Place,3751 Parlor Place,Salt Lake City,UT,84105,1,1,1,38cb1c66-1498-45f2-8093-ed9615bc4da0,38cb1c66-1498-45f2-8093-ed9615bc4da0
42,f089fa38-0702-4e6e-b6c2-f97c9f580bf1,Emilee,Yankov,emilee.yankov@yahoo.com,Emilee Yankov,f089fa38-0702-4e6e-b6c2-f97c9f580bf1,Intern,f089fa38-0702-4e6e-b,2024-12-13 01:16:07,1,2024-12-13 01:16:07,2024-12-13 01:16:07,2024-12-13 01:16:07,f089fa38-0702-4e6e-b6c2-f97c9f580bf1,f089fa38-0702-4e6e-b6c2-f97c9f580bf1,f089fa38-0702-4e6e-b6c2-f97c9f580bf1,eyankov29024,Emilee,Yankov,2602 Havana Trail,2602 Havana Trail,Johnstown,PA,15906,1,1,1,f089fa38-0702-4e6e-b6c2-f97c9f580bf1,f089fa38-0702-4e6e-b6c2-f97c9f580bf1
43,75822ef9-4c79-42be-afe1-dbc1e7b080d9,Corabel,Bannerman,corabel.bannerman@sbcglobal.net,Corabel Bannerman,75822ef9-4c79-42be-afe1-dbc1e7b080d9,Customer Support,75822ef9-4c79-42be-a,2025-08-01 15:54:36,0,2025-08-01 15:54:36,2025-08-01 15:54:36,2025-08-01 15:54:36,75822ef9-4c79-42be-afe1-dbc1e7b080d9,75822ef9-4c79-42be-afe1-dbc1e7b080d9,75822ef9-4c79-42be-afe1-dbc1e7b080d9,cbannerman59331,Corabel,Bannerman,12119 Spanish Moss Way,12119 Spanish Moss Way,Atlanta,GA,30343,0,0,0,75822ef9-4c79-42be-afe1-dbc1e7b080d9,75822ef9-4c79-42be-afe1-dbc1e7b080d9
44,61752bf1-34c2-4004-9df4-5f4b929de327,Stillmann,Paxman,stillmann.paxman@hotmail.com,Stillmann Paxman,61752bf1-34c2-4004-9df4-5f4b929de327,Developer,61752bf1-34c2-4004-9,2025-05-28 23:39:58,1,2025-05-28 23:39:58,2025-05-28 23:39:58,2025-05-28 23:39:58,61752bf1-34c2-4004-9df4-5f4b929de327,61752bf1-34c2-4004-9df4-5f4b929de327,61752bf1-34c2-4004-9df4-5f4b929de327,spaxman22327,Stillmann,Paxman,9462 Key Street,9462 Key Street,Grand Rapids,MI,49560,0,0,0,61752bf1-34c2-4004-9df4-5f4b929de327,61752bf1-34c2-4004-9df4-5f4b929de327
45,013ab5ba-26dd-458d-93fa-ec349a2b5583,Scotti,Esom,scotti.esom@gmail.com,Scotti Esom,013ab5ba-26dd-458d-93fa-ec349a2b5583,Contractor,013ab5ba-26dd-458d-9,2024-12-18 10:14:45,1,2024-12-18 10:14:45,2024-12-18 10:14:45,2024-12-18 10:14:45,013ab5ba-26dd-458d-93fa-ec349a2b5583,013ab5ba-26dd-458d-93fa-ec349a2b5583,013ab5ba-26dd-458d-93fa-ec349a2b5583,sesom16699,Scotti,Esom,2823 Collington Drive,2823 Collington Drive,Anchorage,AK,99522,1,1,1,013ab5ba-26dd-458d-93fa-ec349a2b5583,013ab5ba-26dd-458d-93fa-ec349a2b5583
46,f6496c7b-16b3-4b62-86ab-24a414b85dcc,Rae,Petasch,rae.petasch@yahoo.com,Rae Petasch,f6496c7b-16b3-4b62-86ab-24a414b85dcc,Technician,f6496c7b-16b3-4b62-8,2025-04-24 16:59:01,0,2025-04-24 16:59:01,2025-04-24 16:59:01,2025-04-24 16:59:01,f6496c7b-16b3-4b62-86ab-24a414b85dcc,f6496c7b-16b3-4b62-86ab-24a414b85dcc,f6496c7b-16b3-4b62-86ab-24a414b85dcc,rpetasch39923,Rae,Petasch,8053 Mazzio Lane,8053 Mazzio Lane,Norfolk,VA,23514,0,0,0,f6496c7b-16b3-4b62-86ab-24a414b85dcc,f6496c7b-16b3-4b62-86ab-24a414b85dcc
47,2a5e6fe1-909e-4e60-b7f7-51230d62504f,Edeline,Jakoub,edeline.jakoub@cox.net,Edeline Jakoub,2a5e6fe1-909e-4e60-b7f7-51230d62504f,Analyst,2a5e6fe1-909e-4e60-b,2025-06-19 09:50:58,1,2025-06-19 09:50:58,2025-06-19 09:50:58,2025-06-19 09:50:58,2a5e6fe1-909e-4e60-b7f7-51230d62504f,2a5e6fe1-909e-4e60-b7f7-51230d62504f,2a5e6fe1-909e-4e60-b7f7-51230d62504f,ejakoub3307,Edeline,Jakoub,10342 Tynte Terrace,10342 Tynte Terrace,Corona,CA,92878,0,0,0,2a5e6fe1-909e-4e60-b7f7-51230d62504f,2a5e6fe1-909e-4e60-b7f7-51230d62504f
48,bb48e3ef-641e-4464-8364-493602b5eda6,Bren,Gabbidon,bren.gabbidon@hotmail.com,Bren Gabbidon,bb48e3ef-641e-4464-8364-493602b5eda6,Guest,bb48e3ef-641e-4464-8,2025-09-30 06:05:44,0,2025-09-30 06:05:44,2025-09-30 06:05:44,2025-09-30 06:05:44,bb48e3ef-641e-4464-8364-493602b5eda6,bb48e3ef-641e-4464-8364-493602b5eda6,bb48e3ef-641e-4464-8364-493602b5eda6,bgabbidon9691,Bren,Gabbidon,14568 Chitty Chatty Run,14568 Chitty Chatty Run,Humble,TX,77346,0,0,0,bb48e3ef-641e-4464-8364-493602b5eda6,bb48e3ef-641e-4464-8364-493602b5eda6
49,32cfab91-65d7-4afe-a7c0-239257dfe2de,Conny,Anthoine,conny.anthoine@yahoo.com,Conny Anthoine,32cfab91-65d7-4afe-a7c0-239257dfe2de,Consultant,32cfab91-65d7-4afe-a,2025-04-27 15:03:31,0,2025-04-27 15:03:31,2025-04-27 15:03:31,2025-04-27 15:03:31,32cfab91-65d7-4afe-a7c0-239257dfe2de,32cfab91-65d7-4afe-a7c0-239257dfe2de,32cfab91-65d7-4afe-a7c0-239257dfe2de,canthoine13538,Conny,Anthoine,8173 Jeremy Circle,8173 Jeremy Circle,Denver,CO,80255,0,0,0,32cfab91-65d7-4afe-a7c0-239257dfe2de,32cfab91-65d7-4afe-a7c0-239257dfe2de
50,12162e55-e7cf-424d-a865-00a4c311351e,Pete,Camamile,pete.camamile@gmx.de,Pete Camamile,12162e55-e7cf-424d-a865-00a4c311351e,Supervisor,12162e55-e7cf-424d-a,2025-09-22 16:40:43,1,2025-09-22 16:40:43,2025-09-22 16:40:43,2025-09-22 16:40:43,12162e55-e7cf-424d-a865-00a4c311351e,12162e55-e7cf-424d-a865-00a4c311351e,12162e55-e7cf-424d-a865-00a4c311351e,pcamamile31892,Pete,Camamile,14257 Gumwood Drive,14257 Gumwood Drive,San Antonio,TX,78296,0,0,0,12162e55-e7cf-424d-a865-00a4c311351e,12162e55-e7cf-424d-a865-00a4c311351e
51,4c7c1ba3-37be-4337-ad6c-03a9301f18fe,Yetta,Slorach,yetta.slorach@wanadoo.fr,Yetta Slorach,4c7c1ba3-37be-4337-ad6c-03a9301f18fe,Manager,4c7c1ba3-37be-4337-a,2025-06-26 23:13:45,1,2025-06-26 23:13:45,2025-06-26 23:13:45,2025-06-26 23:13:45,4c7c1ba3-37be-4337-ad6c-03a9301f18fe,4c7c1ba3-37be-4337-ad6c-03a9301f18fe,4c7c1ba3-37be-4337-ad6c-03a9301f18fe,yslorach62881,Yetta,Slorach,10652 Prospect Hill Court,10652 Prospect Hill Court,Brea,CA,92822,0,0,0,4c7c1ba3-37be-4337-ad6c-03a9301f18fe,4c7c1ba3-37be-4337-ad6c-03a9301f18fe
52,172a078d-1c08-4dbe-af46-8c22716fded8,Luke,Cordel,luke.cordel@zonnet.nl,Luke Cordel,172a078d-1c08-4dbe-af46-8c22716fded8,Partner,172a078d-1c08-4dbe-a,2025-06-28 01:58:10,0,2025-06-28 01:58:10,2025-06-28 01:58:10,2025-06-28 01:58:10,172a078d-1c08-4dbe-af46-8c22716fded8,172a078d-1c08-4dbe-af46-8c22716fded8,172a078d-1c08-4dbe-af46-8c22716fded8,lcordel21792,Luke,Cordel,10698 Robertson Way,10698 Robertson Way,North Little Rock,AR,72199,0,0,0,172a078d-1c08-4dbe-af46-8c22716fded8,172a078d-1c08-4dbe-af46-8c22716fded8
53,24019a39-da6e-4d02-a6bd-db8b1ea28617,Farah,Dutton,farah.dutton@hotmail.com,Farah Dutton,24019a39-da6e-4d02-a6bd-db8b1ea28617,Executive,24019a39-da6e-4d02-a,2024-11-15 20:37:47,0,2024-11-15 20:37:47,2024-11-15 20:37:47,2024-11-15 20:37:47,24019a39-da6e-4d02-a6bd-db8b1ea28617,24019a39-da6e-4d02-a6bd-db8b1ea28617,24019a39-da6e-4d02-a6bd-db8b1ea28617,fdutton32229,Farah,Dutton,1484 Gatlin Place,1484 Gatlin Place,Canton,OH,44710,1,1,1,24019a39-da6e-4d02-a6bd-db8b1ea28617,24019a39-da6e-4d02-a6bd-db8b1ea28617
54,f6817881-d619-4137-af63-c18348ab67df,Irita,Eldershaw,irita.eldershaw@hotmail.com,Irita Eldershaw,f6817881-d619-4137-af63-c18348ab67df,Project Lead,f6817881-d619-4137-a,2024-10-12 14:56:22,1,2024-10-12 14:56:22,2024-10-12 14:56:22,2024-10-12 14:56:22,f6817881-d619-4137-af63-c18348ab67df,f6817881-d619-4137-af63-c18348ab67df,f6817881-d619-4137-af63-c18348ab67df,ieldershaw64146,Irita,Eldershaw,77 Willington Way,77 Willington Way,Wilkes Barre,PA,18768,1,1,1,f6817881-d619-4137-af63-c18348ab67df,f6817881-d619-4137-af63-c18348ab67df
55,4e4c50f7-0042-414e-8716-2e3c1bc50d89,Cleo,Dawidowicz,cleo.dawidowicz@hotmail.com,Cleo Dawidowicz,4e4c50f7-0042-414e-8716-2e3c1bc50d89,Trainer,4e4c50f7-0042-414e-8,2025-06-20 20:25:37,0,2025-06-20 20:25:37,2025-06-20 20:25:37,2025-06-20 20:25:37,4e4c50f7-0042-414e-8716-2e3c1bc50d89,4e4c50f7-0042-414e-8716-2e3c1bc50d89,4e4c50f7-0042-414e-8716-2e3c1bc50d89,cdawidowicz17622,Cleo,Dawidowicz,10401 Alva Terrace,10401 Alva Terrace,Seattle,WA,98195,0,0,0,4e4c50f7-0042-414e-8716-2e3c1bc50d89,4e4c50f7-0042-414e-8716-2e3c1bc50d89
56,c532c72f-7822-4c92-beda-5a3ced800565,Jeramey,Raraty,jeramey.raraty@gmail.com,Jeramey Raraty,c532c72f-7822-4c92-beda-5a3ced800565,Designer,c532c72f-7822-4c92-b,2025-04-02 06:13:34,1,2025-04-02 06:13:34,2025-04-02 06:13:34,2025-04-02 06:13:34,c532c72f-7822-4c92-beda-5a3ced800565,c532c72f-7822-4c92-beda-5a3ced800565,c532c72f-7822-4c92-beda-5a3ced800565,jraraty49854,Jeramey,Raraty,7130 Lopez Lane,7130 Lopez Lane,Billings,MT,59105,1,1,1,c532c72f-7822-4c92-beda-5a3ced800565,c532c72f-7822-4c92-beda-5a3ced800565
57,c48dae5e-99aa-4898-872e-5941827696aa,Maryjane,Aspell,maryjane.aspell@gmail.com,Maryjane Aspell,c48dae5e-99aa-4898-872e-5941827696aa,Vendor,c48dae5e-99aa-4898-8,2025-03-26 02:08:16,0,2025-03-26 02:08:16,2025-03-26 02:08:16,2025-03-26 02:08:16,c48dae5e-99aa-4898-872e-5941827696aa,c48dae5e-99aa-4898-872e-5941827696aa,c48dae5e-99aa-4898-872e-5941827696aa,maspell46034,Maryjane,Aspell,6836 Tammy Lane,6836 Tammy Lane,El Paso,TX,88519,1,1,1,c48dae5e-99aa-4898-872e-5941827696aa,c48dae5e-99aa-4898-872e-5941827696aa
58,6a55ef10-fceb-4fd6-a2b2-17799d7287f1,Dell,Falks,dell.falks@hotmail.fr,Dell Falks,6a55ef10-fceb-4fd6-a2b2-17799d7287f1,Sales Representative,6a55ef10-fceb-4fd6-a,2025-04-20 15:53:35,1,2025-04-20 15:53:35,2025-04-20 15:53:35,2025-04-20 15:53:35,6a55ef10-fceb-4fd6-a2b2-17799d7287f1,6a55ef10-fceb-4fd6-a2b2-17799d7287f1,6a55ef10-fceb-4fd6-a2b2-17799d7287f1,dfalks56580,Dell,Falks,7887 Olson Lane,7887 Olson Lane,Bronx,NY,10454,0,0,0,6a55ef10-fceb-4fd6-a2b2-17799d7287f1,6a55ef10-fceb-4fd6-a2b2-17799d7287f1
59,1a9eceb5-d2a9-487a-a313-89991fdb7ab9,Mollee,Czapla,mollee.czapla@gmail.com,Mollee Czapla,1a9eceb5-d2a9-487a-a313-89991fdb7ab9,Administrator,1a9eceb5-d2a9-487a-a,2025-06-17 12:42:38,0,2025-06-17 12:42:38,2025-06-17 12:42:38,2025-06-17 12:42:38,1a9eceb5-d2a9-487a-a313-89991fdb7ab9,1a9eceb5-d2a9-487a-a313-89991fdb7ab9,1a9eceb5-d2a9-487a-a313-89991fdb7ab9,mczapla10833,Mollee,Czapla,10265 Greenwich Place,10265 Greenwich Place,Austin,TX,78789,0,0,0,1a9eceb5-d2a9-487a-a313-89991fdb7ab9,1a9eceb5-d2a9-487a-a313-89991fdb7ab9
60,e7c52d9b-6690-42df-bb1c-c59a1222c5e7,Ivar,Siverns,ivar.siverns@yahoo.com,Ivar Siverns,e7c52d9b-6690-42df-bb1c-c59a1222c5e7,Employee,e7c52d9b-6690-42df-b,2025-04-12 03:59:50,1,2025-04-12 03:59:50,2025-04-12 03:59:50,2025-04-12 03:59:50,e7c52d9b-6690-42df-bb1c-c59a1222c5e7,e7c52d9b-6690-42df-bb1c-c59a1222c5e7,e7c52d9b-6690-42df-bb1c-c59a1222c5e7,isiverns35725,Ivar,Siverns,7538 Lightbody Lane,7538 Lightbody Lane,Irvine,CA,92612,0,0,0,e7c52d9b-6690-42df-bb1c-c59a1222c5e7,e7c52d9b-6690-42df-bb1c-c59a1222c5e7
61,d131905d-f259-49b8-b944-c741567fd26c,Kitti,Capinetti,kitti.capinetti@sbcglobal.net,Kitti Capinetti,d131905d-f259-49b8-b944-c741567fd26c,Guest,d131905d-f259-49b8-b,2024-10-13 18:43:19,0,2024-10-13 18:43:19,2024-10-13 18:43:19,2024-10-13 18:43:19,d131905d-f259-49b8-b944-c741567fd26c,d131905d-f259-49b8-b944-c741567fd26c,d131905d-f259-49b8-b944-c741567fd26c,kcapinetti23157,Kitti,Capinetti,125 Mccoll Court,125 Mccoll Court,Orlando,FL,32859,1,1,1,d131905d-f259-49b8-b944-c741567fd26c,d131905d-f259-49b8-b944-c741567fd26c
62,b7b1ac8b-d799-4f70-b7ad-7fbdab5171d8,Burt,Hyams,burt.hyams@hotmail.com,Burt Hyams,b7b1ac8b-d799-4f70-b7ad-7fbdab5171d8,Project Lead,b7b1ac8b-d799-4f70-b,2025-08-11 23:55:18,1,2025-08-11 23:55:18,2025-08-11 23:55:18,2025-08-11 23:55:18,b7b1ac8b-d799-4f70-b7ad-7fbdab5171d8,b7b1ac8b-d799-4f70-b7ad-7fbdab5171d8,b7b1ac8b-d799-4f70-b7ad-7fbdab5171d8,bhyams48311,Burt,Hyams,12544 Miragalia Lane,12544 Miragalia Lane,Dayton,OH,45414,0,0,0,b7b1ac8b-d799-4f70-b7ad-7fbdab5171d8,b7b1ac8b-d799-4f70-b7ad-7fbdab5171d8
63,04a664d4-0ce7-4382-8e2f-8e609584b3b0,Cordell,Craigmile,cordell.craigmile@yahoo.com,Cordell Craigmile,04a664d4-0ce7-4382-8e2f-8e609584b3b0,Consultant,04a664d4-0ce7-4382-8,2025-03-15 18:56:15,0,2025-03-15 18:56:15,2025-03-15 18:56:15,2025-03-15 18:56:15,04a664d4-0ce7-4382-8e2f-8e609584b3b0,04a664d4-0ce7-4382-8e2f-8e609584b3b0,04a664d4-0ce7-4382-8e2f-8e609584b3b0,ccraigmile31804,Cordell,Craigmile,6413 Spoonbill Street,6413 Spoonbill Street,Albany,NY,12232,1,1,1,04a664d4-0ce7-4382-8e2f-8e609584b3b0,04a664d4-0ce7-4382-8e2f-8e609584b3b0
64,bbb3f7df-77e5-4fee-b71e-85aec55e0760,Melisse,Brockie,melisse.brockie@yahoo.com,Melisse Brockie,bbb3f7df-77e5-4fee-b71e-85aec55e0760,Developer,bbb3f7df-77e5-4fee-b,2025-09-22 17:41:44,1,2025-09-22 17:41:44,2025-09-22 17:41:44,2025-09-22 17:41:44,bbb3f7df-77e5-4fee-b71e-85aec55e0760,bbb3f7df-77e5-4fee-b71e-85aec55e0760,bbb3f7df-77e5-4fee-b71e-85aec55e0760,mbrockie52575,Melisse,Brockie,14259 Blaise Terrace,14259 Blaise Terrace,Laurel,MD,20709,0,0,0,bbb3f7df-77e5-4fee-b71e-85aec55e0760,bbb3f7df-77e5-4fee-b71e-85aec55e0760
65,35bdeb80-87d9-43f0-8ad1-d394eafc24e5,Fernando,Hardes,fernando.hardes@web.de,Fernando Hardes,35bdeb80-87d9-43f0-8ad1-d394eafc24e5,Executive,35bdeb80-87d9-43f0-8,2024-11-22 08:24:53,0,2024-11-22 08:24:53,2024-11-22 08:24:53,2024-11-22 08:24:53,35bdeb80-87d9-43f0-8ad1-d394eafc24e5,35bdeb80-87d9-43f0-8ad1-d394eafc24e5,35bdeb80-87d9-43f0-8ad1-d394eafc24e5,fhardes12379,Fernando,Hardes,1751 Braidfoot Lane,1751 Braidfoot Lane,San Francisco,CA,94164,1,1,1,35bdeb80-87d9-43f0-8ad1-d394eafc24e5,35bdeb80-87d9-43f0-8ad1-d394eafc24e5
66,988301ff-8f13-4fb3-85cc-81ee972f6a0f,Paolina,Brocklebank,paolina.brocklebank@gmail.com,Paolina Brocklebank,988301ff-8f13-4fb3-85cc-81ee972f6a0f,Trainer,988301ff-8f13-4fb3-8,2025-01-14 01:53:59,1,2025-01-14 01:53:59,2025-01-14 01:53:59,2025-01-14 01:53:59,988301ff-8f13-4fb3-85cc-81ee972f6a0f,988301ff-8f13-4fb3-85cc-81ee972f6a0f,988301ff-8f13-4fb3-85cc-81ee972f6a0f,pbrocklebank28336,Paolina,Brocklebank,3918 Wiggins Terrace,3918 Wiggins Terrace,San Jose,CA,95194,1,1,1,988301ff-8f13-4fb3-85cc-81ee972f6a0f,988301ff-8f13-4fb3-85cc-81ee972f6a0f
67,06ce4f49-9abb-4eb7-88da-43cc6eb87025,Lise,Etuck,lise.etuck@uol.com.br,Lise Etuck,06ce4f49-9abb-4eb7-88da-43cc6eb87025,Designer,06ce4f49-9abb-4eb7-8,2024-11-20 03:50:38,1,2024-11-20 03:50:38,2024-11-20 03:50:38,2024-11-20 03:50:38,06ce4f49-9abb-4eb7-88da-43cc6eb87025,06ce4f49-9abb-4eb7-88da-43cc6eb87025,06ce4f49-9abb-4eb7-88da-43cc6eb87025,letuck55682,Lise,Etuck,1661 Esbenshade Way,1661 Esbenshade Way,Houston,TX,77060,1,1,1,06ce4f49-9abb-4eb7-88da-43cc6eb87025,06ce4f49-9abb-4eb7-88da-43cc6eb87025
68,c2e8ad70-e24e-4bd3-8ecb-2bad89fe326d,Vanessa,Spoward,vanessa.spoward@yahoo.com,Vanessa Spoward,c2e8ad70-e24e-4bd3-8ecb-2bad89fe326d,Employee,c2e8ad70-e24e-4bd3-8,2025-03-09 01:41:08,0,2025-03-09 01:41:08,2025-03-09 01:41:08,2025-03-09 01:41:08,c2e8ad70-e24e-4bd3-8ecb-2bad89fe326d,c2e8ad70-e24e-4bd3-8ecb-2bad89fe326d,c2e8ad70-e24e-4bd3-8ecb-2bad89fe326d,vspoward65151,Vanessa,Spoward,6136 Folkstone Way,6136 Folkstone Way,Monroe,LA,71208,1,1,1,c2e8ad70-e24e-4bd3-8ecb-2bad89fe326d,c2e8ad70-e24e-4bd3-8ecb-2bad89fe326d
69,75101407-ca2c-446a-9279-bedd8893b7a1,Franky,Foker,franky.foker@hotmail.com,Franky Foker,75101407-ca2c-446a-9279-bedd8893b7a1,Vendor,75101407-ca2c-446a-9,2025-06-03 20:00:17,1,2025-06-03 20:00:17,2025-06-03 20:00:17,2025-06-03 20:00:17,75101407-ca2c-446a-9279-bedd8893b7a1,75101407-ca2c-446a-9279-bedd8893b7a1,75101407-ca2c-446a-9279-bedd8893b7a1,ffoker12646,Franky,Foker,9702 Margarita Drive,9702 Margarita Drive,Miami Beach,FL,33141,0,0,0,75101407-ca2c-446a-9279-bedd8893b7a1,75101407-ca2c-446a-9279-bedd8893b7a1
70,c6515fee-5c28-47fa-8c33-8df394d86d00,Anna-maria,Colwell,annamaria.colwell@yahoo.com,Anna-maria Colwell,c6515fee-5c28-47fa-8c33-8df394d86d00,Manager,c6515fee-5c28-47fa-8,2024-12-13 15:21:13,0,2024-12-13 15:21:13,2024-12-13 15:21:13,2024-12-13 15:21:13,c6515fee-5c28-47fa-8c33-8df394d86d00,c6515fee-5c28-47fa-8c33-8df394d86d00,c6515fee-5c28-47fa-8c33-8df394d86d00,acolwell63315,Anna-maria,Colwell,2626 Carroll Court,2626 Carroll Court,Long Beach,CA,90831,1,1,1,c6515fee-5c28-47fa-8c33-8df394d86d00,c6515fee-5c28-47fa-8c33-8df394d86d00
71,cf308594-c65b-4b88-9e37-64db110c12a4,Franklin,Willment,franklin.willment@outlook.com,Franklin Willment,cf308594-c65b-4b88-9e37-64db110c12a4,Director,cf308594-c65b-4b88-9,2025-05-14 22:55:20,1,2025-05-14 22:55:20,2025-05-14 22:55:20,2025-05-14 22:55:20,cf308594-c65b-4b88-9e37-64db110c12a4,cf308594-c65b-4b88-9e37-64db110c12a4,cf308594-c65b-4b88-9e37-64db110c12a4,fwillment14512,Franklin,Willment,8885 Juniper Lane,8885 Juniper Lane,Dayton,OH,45408,0,0,0,cf308594-c65b-4b88-9e37-64db110c12a4,cf308594-c65b-4b88-9e37-64db110c12a4
72,459b745e-31d1-4e33-b9da-6e7961051940,Nathalia,O'Corrin,nathalia.ocorrin@wanadoo.fr,Nathalia O'Corrin,459b745e-31d1-4e33-b9da-6e7961051940,Partner,459b745e-31d1-4e33-b,2024-11-11 05:16:32,0,2024-11-11 05:16:32,2024-11-11 05:16:32,2024-11-11 05:16:32,459b745e-31d1-4e33-b9da-6e7961051940,459b745e-31d1-4e33-b9da-6e7961051940,459b745e-31d1-4e33-b9da-6e7961051940,no'corrin58326,Nathalia,O'Corrin,1294 Constance Court,1294 Constance Court,Bronx,NY,10464,1,1,1,459b745e-31d1-4e33-b9da-6e7961051940,459b745e-31d1-4e33-b9da-6e7961051940
73,e7af9992-d602-4043-a197-d832d022b493,Justino,Kapelhof,justino.kapelhof@hotmail.com,Justino Kapelhof,e7af9992-d602-4043-a197-d832d022b493,Analyst,e7af9992-d602-4043-a,2025-02-12 02:41:29,1,2025-02-12 02:41:29,2025-02-12 02:41:29,2025-02-12 02:41:29,e7af9992-d602-4043-a197-d832d022b493,e7af9992-d602-4043-a197-d832d022b493,e7af9992-d602-4043-a197-d832d022b493,jkapelhof34495,Justino,Kapelhof,5111 Ashford Avenue,5111 Ashford Avenue,Oklahoma City,OK,73119,1,1,1,e7af9992-d602-4043-a197-d832d022b493,e7af9992-d602-4043-a197-d832d022b493
74,e07ad007-3912-41f8-8105-4f2b68083f46,Windy,Shadwick,windy.shadwick@gmail.com,Windy Shadwick,e07ad007-3912-41f8-8105-4f2b68083f46,Administrator,e07ad007-3912-41f8-8,2024-12-25 18:53:03,0,2024-12-25 18:53:03,2024-12-25 18:53:03,2024-12-25 18:53:03,e07ad007-3912-41f8-8105-4f2b68083f46,e07ad007-3912-41f8-8105-4f2b68083f46,e07ad007-3912-41f8-8105-4f2b68083f46,wshadwick45457,Windy,Shadwick,3125 Perez Place,3125 Perez Place,Erie,PA,16550,1,1,1,e07ad007-3912-41f8-8105-4f2b68083f46,e07ad007-3912-41f8-8105-4f2b68083f46
75,83e92aa3-3af2-4026-8798-daf7d42959e0,Jeanie,Lewton,jeanie.lewton@hotmail.com,Jeanie Lewton,83e92aa3-3af2-4026-8798-daf7d42959e0,Intern,83e92aa3-3af2-4026-8,2025-04-21 00:02:39,1,2025-04-21 00:02:39,2025-04-21 00:02:39,2025-04-21 00:02:39,83e92aa3-3af2-4026-8798-daf7d42959e0,83e92aa3-3af2-4026-8798-daf7d42959e0,83e92aa3-3af2-4026-8798-daf7d42959e0,jlewton21865,Jeanie,Lewton,7901 De Silva Street,7901 De Silva Street,Dallas,TX,75397,0,0,0,83e92aa3-3af2-4026-8798-daf7d42959e0,83e92aa3-3af2-4026-8798-daf7d42959e0
76,1e0ebb42-0134-4ed2-8de1-edaed5710d03,Vitia,Arnatt,vitia.arnatt@wanadoo.fr,Vitia Arnatt,1e0ebb42-0134-4ed2-8de1-edaed5710d03,Supervisor,1e0ebb42-0134-4ed2-8,2024-11-09 10:30:50,0,2024-11-09 10:30:50,2024-11-09 10:30:50,2024-11-09 10:30:50,1e0ebb42-0134-4ed2-8de1-edaed5710d03,1e0ebb42-0134-4ed2-8de1-edaed5710d03,1e0ebb42-0134-4ed2-8de1-edaed5710d03,varnatt59511,Vitia,Arnatt,1220 Champion Avenue,1220 Champion Avenue,Santa Fe,NM,87505,1,1,1,1e0ebb42-0134-4ed2-8de1-edaed5710d03,1e0ebb42-0134-4ed2-8de1-edaed5710d03
